Datetime,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-04-26 08:14:00+00:00,3009.619140625,3009.619140625,3009.619140625,3009.619140625,3009.619140625,0,ETH-USD
2022-04-26 08:15:00+00:00,3009.52490234375,3009.52490234375,3009.52490234375,3009.52490234375,3009.52490234375,0,ETH-USD
2022-04-26 08:16:00+00:00,3009.64404296875,3009.64404296875,3009.64404296875,3009.64404296875,3009.64404296875,15900672,ETH-USD
2022-04-26 08:17:00+00:00,3009.5498046875,3009.5498046875,3009.5498046875,3009.5498046875,3009.5498046875,0,ETH-USD
2022-04-26 08:18:00+00:00,3009.459228515625,3009.459228515625,3009.459228515625,3009.459228515625,3009.459228515625,0,ETH-USD
2022-04-26 08:19:00+00:00,3009.0849609375,3009.0849609375,3009.0849609375,3009.0849609375,3009.0849609375,0,ETH-USD
2022-04-26 08:20:00+00:00,3009.4169921875,3009.4169921875,3009.4169921875,3009.4169921875,3009.4169921875,1904640,ETH-USD
2022-04-26 08:21:00+00:00,3009.6044921875,3009.6044921875,3009.6044921875,3009.6044921875,3009.6044921875,651264,ETH-USD
2022-04-26 08:22:00+00:00,3009.668212890625,3009.668212890625,3009.668212890625,3009.668212890625,3009.668212890625,0,ETH-USD
2022-04-26 08:23:00+00:00,3009.7939453125,3009.7939453125,3009.7939453125,3009.7939453125,3009.7939453125,296960,ETH-USD
2022-04-26 08:24:00+00:00,3010.43212890625,3010.43212890625,3010.43212890625,3010.43212890625,3010.43212890625,9244672,ETH-USD
2022-04-26 08:25:00+00:00,3013.697021484375,3013.697021484375,3013.697021484375,3013.697021484375,3013.697021484375,40722432,ETH-USD
2022-04-26 08:26:00+00:00,3013.53515625,3013.53515625,3013.53515625,3013.53515625,3013.53515625,3567616,ETH-USD
2022-04-26 08:27:00+00:00,3012.640869140625,3012.640869140625,3012.640869140625,3012.640869140625,3012.640869140625,0,ETH-USD
2022-04-26 08:28:00+00:00,3010.421875,3010.421875,3010.421875,3010.421875,3010.421875,17465344,ETH-USD
2022-04-26 08:29:00+00:00,3009.51904296875,3009.51904296875,3009.51904296875,3009.51904296875,3009.51904296875,0,ETH-USD
2022-04-26 08:31:00+00:00,3007.49609375,3007.49609375,3007.49609375,3007.49609375,3007.49609375,129452032,ETH-USD
2022-04-26 08:32:00+00:00,3006.579345703125,3006.579345703125,3006.579345703125,3006.579345703125,3006.579345703125,0,ETH-USD
2022-04-26 08:33:00+00:00,3005.6181640625,3005.6181640625,3005.6181640625,3005.6181640625,3005.6181640625,0,ETH-USD
2022-04-26 08:35:00+00:00,3002.988525390625,3002.988525390625,3002.988525390625,3002.988525390625,3002.988525390625,0,ETH-USD
2022-04-26 08:36:00+00:00,3003.36767578125,3003.36767578125,3003.36767578125,3003.36767578125,3003.36767578125,831488,ETH-USD
2022-04-26 08:37:00+00:00,3003.027099609375,3003.027099609375,3003.027099609375,3003.027099609375,3003.027099609375,0,ETH-USD
2022-04-26 08:38:00+00:00,3002.39990234375,3002.39990234375,3002.39990234375,3002.39990234375,3002.39990234375,0,ETH-USD
2022-04-26 08:40:00+00:00,3001.23095703125,3001.23095703125,3001.23095703125,3001.23095703125,3001.23095703125,9199616,ETH-USD
2022-04-26 08:41:00+00:00,3000.85595703125,3000.85595703125,3000.85595703125,3000.85595703125,3000.85595703125,0,ETH-USD
2022-04-26 08:43:00+00:00,3000.959228515625,3000.959228515625,3000.959228515625,3000.959228515625,3000.959228515625,0,ETH-USD
2022-04-26 08:44:00+00:00,3000.96337890625,3000.96337890625,3000.96337890625,3000.96337890625,3000.96337890625,0,ETH-USD
2022-04-26 08:45:00+00:00,3001.16943359375,3001.16943359375,3001.16943359375,3001.16943359375,3001.16943359375,0,ETH-USD
2022-04-26 08:46:00+00:00,3001.000732421875,3001.000732421875,3001.000732421875,3001.000732421875,3001.000732421875,0,ETH-USD
2022-04-26 08:47:00+00:00,3000.630126953125,3000.630126953125,3000.630126953125,3000.630126953125,3000.630126953125,0,ETH-USD
2022-04-26 08:48:00+00:00,3000.642578125,3000.642578125,3000.642578125,3000.642578125,3000.642578125,0,ETH-USD
2022-04-26 08:49:00+00:00,3000.596923828125,3000.596923828125,3000.596923828125,3000.596923828125,3000.596923828125,131266560,ETH-USD
2022-04-26 08:50:00+00:00,3001.37109375,3001.37109375,3001.37109375,3001.37109375,3001.37109375,5015552,ETH-USD
2022-04-26 08:51:00+00:00,3000.38525390625,3000.38525390625,3000.38525390625,3000.38525390625,3000.38525390625,0,ETH-USD
2022-04-26 08:52:00+00:00,2999.553466796875,2999.553466796875,2999.553466796875,2999.553466796875,2999.553466796875,27201536,ETH-USD
2022-04-26 08:53:00+00:00,2999.3056640625,2999.3056640625,2999.3056640625,2999.3056640625,2999.3056640625,0,ETH-USD
2022-04-26 08:54:00+00:00,2999.220947265625,2999.220947265625,2999.220947265625,2999.220947265625,2999.220947265625,0,ETH-USD
2022-04-26 08:55:00+00:00,2999.2880859375,2999.2880859375,2999.2880859375,2999.2880859375,2999.2880859375,0,ETH-USD
2022-04-26 08:56:00+00:00,2998.923095703125,2998.923095703125,2998.923095703125,2998.923095703125,2998.923095703125,0,ETH-USD
2022-04-26 08:57:00+00:00,2998.81884765625,2998.81884765625,2998.81884765625,2998.81884765625,2998.81884765625,0,ETH-USD
2022-04-26 08:58:00+00:00,2998.167724609375,2998.167724609375,2998.167724609375,2998.167724609375,2998.167724609375,0,ETH-USD
2022-04-26 08:59:00+00:00,2998.329833984375,2998.329833984375,2998.329833984375,2998.329833984375,2998.329833984375,0,ETH-USD
2022-04-26 09:01:00+00:00,2999.830322265625,2999.830322265625,2999.830322265625,2999.830322265625,2999.830322265625,117450752,ETH-USD
2022-04-26 09:02:00+00:00,2999.573486328125,2999.573486328125,2999.573486328125,2999.573486328125,2999.573486328125,0,ETH-USD
2022-04-26 09:03:00+00:00,2999.193603515625,2999.193603515625,2999.193603515625,2999.193603515625,2999.193603515625,0,ETH-USD
2022-04-26 09:04:00+00:00,2999.564208984375,2999.564208984375,2999.564208984375,2999.564208984375,2999.564208984375,0,ETH-USD
2022-04-26 09:05:00+00:00,2999.74462890625,2999.74462890625,2999.74462890625,2999.74462890625,2999.74462890625,0,ETH-USD
2022-04-26 09:07:00+00:00,2998.77783203125,2998.77783203125,2998.77783203125,2998.77783203125,2998.77783203125,119134208,ETH-USD
2022-04-26 09:08:00+00:00,2998.6337890625,2998.6337890625,2998.6337890625,2998.6337890625,2998.6337890625,0,ETH-USD
2022-04-26 09:09:00+00:00,2998.433349609375,2998.433349609375,2998.433349609375,2998.433349609375,2998.433349609375,0,ETH-USD
2022-04-26 09:10:00+00:00,2998.22900390625,2998.22900390625,2998.22900390625,2998.22900390625,2998.22900390625,0,ETH-USD
2022-04-26 09:11:00+00:00,2998.56884765625,2998.56884765625,2998.56884765625,2998.56884765625,2998.56884765625,0,ETH-USD
2022-04-26 09:12:00+00:00,2999.0947265625,2999.0947265625,2999.0947265625,2999.0947265625,2999.0947265625,2742272,ETH-USD
2022-04-26 09:13:00+00:00,2999.3837890625,2999.3837890625,2999.3837890625,2999.3837890625,2999.3837890625,0,ETH-USD
2022-04-26 09:14:00+00:00,2998.55419921875,2998.55419921875,2998.55419921875,2998.55419921875,2998.55419921875,0,ETH-USD
2022-04-26 09:15:00+00:00,2998.79833984375,2998.79833984375,2998.79833984375,2998.79833984375,2998.79833984375,950272,ETH-USD
2022-04-26 09:16:00+00:00,2998.708251953125,2998.708251953125,2998.708251953125,2998.708251953125,2998.708251953125,0,ETH-USD
2022-04-26 09:17:00+00:00,2998.146484375,2998.146484375,2998.146484375,2998.146484375,2998.146484375,0,ETH-USD
2022-04-26 09:19:00+00:00,2998.37353515625,2998.37353515625,2998.37353515625,2998.37353515625,2998.37353515625,0,ETH-USD
2022-04-26 09:20:00+00:00,2998.067626953125,2998.067626953125,2998.067626953125,2998.067626953125,2998.067626953125,0,ETH-USD
2022-04-26 09:21:00+00:00,2998.3369140625,2998.3369140625,2998.3369140625,2998.3369140625,2998.3369140625,0,ETH-USD
2022-04-26 09:22:00+00:00,2997.64404296875,2997.64404296875,2997.64404296875,2997.64404296875,2997.64404296875,0,ETH-USD
2022-04-26 09:23:00+00:00,2997.248291015625,2997.248291015625,2997.248291015625,2997.248291015625,2997.248291015625,0,ETH-USD
2022-04-26 09:24:00+00:00,2997.586181640625,2997.586181640625,2997.586181640625,2997.586181640625,2997.586181640625,1335296,ETH-USD
2022-04-26 09:25:00+00:00,2998.16796875,2998.16796875,2998.16796875,2998.16796875,2998.16796875,124585984,ETH-USD
2022-04-26 09:26:00+00:00,2998.071044921875,2998.071044921875,2998.071044921875,2998.071044921875,2998.071044921875,0,ETH-USD
2022-04-26 09:27:00+00:00,2998.207763671875,2998.207763671875,2998.207763671875,2998.207763671875,2998.207763671875,0,ETH-USD
2022-04-26 09:28:00+00:00,2998.579833984375,2998.579833984375,2998.579833984375,2998.579833984375,2998.579833984375,0,ETH-USD
2022-04-26 09:29:00+00:00,2998.65576171875,2998.65576171875,2998.65576171875,2998.65576171875,2998.65576171875,0,ETH-USD
2022-04-26 09:31:00+00:00,2998.350830078125,2998.350830078125,2998.350830078125,2998.350830078125,2998.350830078125,0,ETH-USD
2022-04-26 09:32:00+00:00,2998.661376953125,2998.661376953125,2998.661376953125,2998.661376953125,2998.661376953125,0,ETH-USD
2022-04-26 09:33:00+00:00,2999.133056640625,2999.133056640625,2999.133056640625,2999.133056640625,2999.133056640625,0,ETH-USD
2022-04-26 09:35:00+00:00,3000.40478515625,3000.40478515625,3000.40478515625,3000.40478515625,3000.40478515625,0,ETH-USD
2022-04-26 09:36:00+00:00,3000.327880859375,3000.327880859375,3000.327880859375,3000.327880859375,3000.327880859375,0,ETH-USD
2022-04-26 09:37:00+00:00,2999.888916015625,2999.888916015625,2999.888916015625,2999.888916015625,2999.888916015625,0,ETH-USD
2022-04-26 09:38:00+00:00,3000.062255859375,3000.062255859375,3000.062255859375,3000.062255859375,3000.062255859375,0,ETH-USD
2022-04-26 09:40:00+00:00,3000.23681640625,3000.23681640625,3000.23681640625,3000.23681640625,3000.23681640625,0,ETH-USD
2022-04-26 09:41:00+00:00,2999.955322265625,2999.955322265625,2999.955322265625,2999.955322265625,2999.955322265625,0,ETH-USD
2022-04-26 09:42:00+00:00,2999.44189453125,2999.44189453125,2999.44189453125,2999.44189453125,2999.44189453125,0,ETH-USD
2022-04-26 09:43:00+00:00,2998.340087890625,2998.340087890625,2998.340087890625,2998.340087890625,2998.340087890625,0,ETH-USD
2022-04-26 09:44:00+00:00,2996.672119140625,2996.672119140625,2996.672119140625,2996.672119140625,2996.672119140625,0,ETH-USD
2022-04-26 09:45:00+00:00,2996.47900390625,2996.47900390625,2996.47900390625,2996.47900390625,2996.47900390625,999424,ETH-USD
2022-04-26 09:46:00+00:00,2995.248291015625,2995.248291015625,2995.248291015625,2995.248291015625,2995.248291015625,0,ETH-USD
2022-04-26 09:47:00+00:00,2994.456298828125,2994.456298828125,2994.456298828125,2994.456298828125,2994.456298828125,0,ETH-USD
2022-04-26 09:48:00+00:00,2993.98291015625,2993.98291015625,2993.98291015625,2993.98291015625,2993.98291015625,1040384,ETH-USD
2022-04-26 09:49:00+00:00,2993.9521484375,2993.9521484375,2993.9521484375,2993.9521484375,2993.9521484375,135393280,ETH-USD
2022-04-26 09:50:00+00:00,2994.582275390625,2994.582275390625,2994.582275390625,2994.582275390625,2994.582275390625,4227072,ETH-USD
2022-04-26 09:51:00+00:00,2994.26416015625,2994.26416015625,2994.26416015625,2994.26416015625,2994.26416015625,0,ETH-USD
2022-04-26 09:52:00+00:00,2994.282958984375,2994.282958984375,2994.282958984375,2994.282958984375,2994.282958984375,7061504,ETH-USD
2022-04-26 09:53:00+00:00,2994.397216796875,2994.397216796875,2994.397216796875,2994.397216796875,2994.397216796875,0,ETH-USD
2022-04-26 09:54:00+00:00,2994.48876953125,2994.48876953125,2994.48876953125,2994.48876953125,2994.48876953125,0,ETH-USD
2022-04-26 09:55:00+00:00,2994.104248046875,2994.104248046875,2994.104248046875,2994.104248046875,2994.104248046875,0,ETH-USD
2022-04-26 09:56:00+00:00,2994.17529296875,2994.17529296875,2994.17529296875,2994.17529296875,2994.17529296875,0,ETH-USD
2022-04-26 09:57:00+00:00,2994.341796875,2994.341796875,2994.341796875,2994.341796875,2994.341796875,1849344,ETH-USD
2022-04-26 09:58:00+00:00,2994.412109375,2994.412109375,2994.412109375,2994.412109375,2994.412109375,118536192,ETH-USD
2022-04-26 09:59:00+00:00,2994.7666015625,2994.7666015625,2994.7666015625,2994.7666015625,2994.7666015625,2697216,ETH-USD
2022-04-26 10:00:00+00:00,2994.54638671875,2994.54638671875,2994.54638671875,2994.54638671875,2994.54638671875,0,ETH-USD
2022-04-26 10:01:00+00:00,2995.068359375,2995.068359375,2995.068359375,2995.068359375,2995.068359375,0,ETH-USD
2022-04-26 10:02:00+00:00,2995.57763671875,2995.57763671875,2995.57763671875,2995.57763671875,2995.57763671875,0,ETH-USD
2022-04-26 10:03:00+00:00,2995.742431640625,2995.742431640625,2995.742431640625,2995.742431640625,2995.742431640625,366592,ETH-USD
2022-04-26 10:04:00+00:00,2996.2177734375,2996.2177734375,2996.2177734375,2996.2177734375,2996.2177734375,17741824,ETH-USD
2022-04-26 10:05:00+00:00,2996.359619140625,2996.359619140625,2996.359619140625,2996.359619140625,2996.359619140625,0,ETH-USD
2022-04-26 10:06:00+00:00,2996.456787109375,2996.456787109375,2996.456787109375,2996.456787109375,2996.456787109375,0,ETH-USD
2022-04-26 10:07:00+00:00,2997.362060546875,2997.362060546875,2997.362060546875,2997.362060546875,2997.362060546875,0,ETH-USD
2022-04-26 10:08:00+00:00,2997.064453125,2997.064453125,2997.064453125,2997.064453125,2997.064453125,0,ETH-USD
2022-04-26 10:09:00+00:00,2996.176513671875,2996.176513671875,2996.176513671875,2996.176513671875,2996.176513671875,0,ETH-USD
2022-04-26 10:10:00+00:00,2995.230224609375,2995.230224609375,2995.230224609375,2995.230224609375,2995.230224609375,0,ETH-USD
2022-04-26 10:11:00+00:00,2995.72802734375,2995.72802734375,2995.72802734375,2995.72802734375,2995.72802734375,1939456,ETH-USD
2022-04-26 10:12:00+00:00,2995.0146484375,2995.0146484375,2995.0146484375,2995.0146484375,2995.0146484375,0,ETH-USD
2022-04-26 10:13:00+00:00,2994.898193359375,2994.898193359375,2994.898193359375,2994.898193359375,2994.898193359375,0,ETH-USD
2022-04-26 10:14:00+00:00,2996.556884765625,2996.556884765625,2996.556884765625,2996.556884765625,2996.556884765625,9060352,ETH-USD
2022-04-26 10:15:00+00:00,2996.4208984375,2996.4208984375,2996.4208984375,2996.4208984375,2996.4208984375,0,ETH-USD
2022-04-26 10:16:00+00:00,2997.034912109375,2997.034912109375,2997.034912109375,2997.034912109375,2997.034912109375,6365184,ETH-USD
2022-04-26 10:17:00+00:00,2996.793701171875,2996.793701171875,2996.793701171875,2996.793701171875,2996.793701171875,0,ETH-USD
2022-04-26 10:18:00+00:00,2996.410400390625,2996.410400390625,2996.410400390625,2996.410400390625,2996.410400390625,0,ETH-USD
2022-04-26 10:19:00+00:00,2995.537353515625,2995.537353515625,2995.537353515625,2995.537353515625,2995.537353515625,5466112,ETH-USD
2022-04-26 10:20:00+00:00,2994.998779296875,2994.998779296875,2994.998779296875,2994.998779296875,2994.998779296875,0,ETH-USD
2022-04-26 10:21:00+00:00,2995.130126953125,2995.130126953125,2995.130126953125,2995.130126953125,2995.130126953125,815104,ETH-USD
2022-04-26 10:22:00+00:00,2996.048828125,2996.048828125,2996.048828125,2996.048828125,2996.048828125,116215808,ETH-USD
2022-04-26 10:23:00+00:00,2996.40283203125,2996.40283203125,2996.40283203125,2996.40283203125,2996.40283203125,1169408,ETH-USD
2022-04-26 10:24:00+00:00,2996.48291015625,2996.48291015625,2996.48291015625,2996.48291015625,2996.48291015625,0,ETH-USD
2022-04-26 10:25:00+00:00,2996.8662109375,2996.8662109375,2996.8662109375,2996.8662109375,2996.8662109375,0,ETH-USD
2022-04-26 10:26:00+00:00,2997.124267578125,2997.124267578125,2997.124267578125,2997.124267578125,2997.124267578125,69632,ETH-USD
2022-04-26 10:27:00+00:00,2997.1474609375,2997.1474609375,2997.1474609375,2997.1474609375,2997.1474609375,116736,ETH-USD
2022-04-26 10:28:00+00:00,2997.037841796875,2997.037841796875,2997.037841796875,2997.037841796875,2997.037841796875,0,ETH-USD
2022-04-26 10:29:00+00:00,2997.56640625,2997.56640625,2997.56640625,2997.56640625,2997.56640625,2105344,ETH-USD
2022-04-26 10:30:00+00:00,2997.624267578125,2997.624267578125,2997.624267578125,2997.624267578125,2997.624267578125,317440,ETH-USD
2022-04-26 10:31:00+00:00,2998.1044921875,2998.1044921875,2998.1044921875,2998.1044921875,2998.1044921875,130744320,ETH-USD
2022-04-26 10:32:00+00:00,2998.65185546875,2998.65185546875,2998.65185546875,2998.65185546875,2998.65185546875,4714496,ETH-USD
2022-04-26 10:33:00+00:00,2998.580810546875,2998.580810546875,2998.580810546875,2998.580810546875,2998.580810546875,0,ETH-USD
2022-04-26 10:34:00+00:00,2998.768798828125,2998.768798828125,2998.768798828125,2998.768798828125,2998.768798828125,0,ETH-USD
2022-04-26 10:35:00+00:00,2998.270263671875,2998.270263671875,2998.270263671875,2998.270263671875,2998.270263671875,0,ETH-USD
2022-04-26 10:36:00+00:00,2998.09375,2998.09375,2998.09375,2998.09375,2998.09375,0,ETH-USD
2022-04-26 10:37:00+00:00,2998.307861328125,2998.307861328125,2998.307861328125,2998.307861328125,2998.307861328125,0,ETH-USD
2022-04-26 10:38:00+00:00,2998.096435546875,2998.096435546875,2998.096435546875,2998.096435546875,2998.096435546875,0,ETH-USD
2022-04-26 10:39:00+00:00,2997.94775390625,2997.94775390625,2997.94775390625,2997.94775390625,2997.94775390625,0,ETH-USD
2022-04-26 10:40:00+00:00,2997.95068359375,2997.95068359375,2997.95068359375,2997.95068359375,2997.95068359375,116201472,ETH-USD
2022-04-26 10:41:00+00:00,2998.044921875,2998.044921875,2998.044921875,2998.044921875,2998.044921875,143360,ETH-USD
2022-04-26 10:42:00+00:00,2997.666259765625,2997.666259765625,2997.666259765625,2997.666259765625,2997.666259765625,0,ETH-USD
2022-04-26 10:43:00+00:00,2998.2900390625,2998.2900390625,2998.2900390625,2998.2900390625,2998.2900390625,0,ETH-USD
2022-04-26 10:44:00+00:00,2998.537841796875,2998.537841796875,2998.537841796875,2998.537841796875,2998.537841796875,1953792,ETH-USD
2022-04-26 10:45:00+00:00,2998.251953125,2998.251953125,2998.251953125,2998.251953125,2998.251953125,0,ETH-USD
2022-04-26 10:46:00+00:00,2997.628662109375,2997.628662109375,2997.628662109375,2997.628662109375,2997.628662109375,0,ETH-USD
2022-04-26 10:47:00+00:00,2997.535888671875,2997.535888671875,2997.535888671875,2997.535888671875,2997.535888671875,0,ETH-USD
2022-04-26 10:48:00+00:00,2997.02392578125,2997.02392578125,2997.02392578125,2997.02392578125,2997.02392578125,0,ETH-USD
2022-04-26 10:49:00+00:00,2996.30615234375,2996.30615234375,2996.30615234375,2996.30615234375,2996.30615234375,5187584,ETH-USD
2022-04-26 10:50:00+00:00,2996.2197265625,2996.2197265625,2996.2197265625,2996.2197265625,2996.2197265625,0,ETH-USD
2022-04-26 10:51:00+00:00,2996.07568359375,2996.07568359375,2996.07568359375,2996.07568359375,2996.07568359375,0,ETH-USD
2022-04-26 10:52:00+00:00,2995.581787109375,2995.581787109375,2995.581787109375,2995.581787109375,2995.581787109375,0,ETH-USD
2022-04-26 10:53:00+00:00,2995.31201171875,2995.31201171875,2995.31201171875,2995.31201171875,2995.31201171875,0,ETH-USD
2022-04-26 10:54:00+00:00,2995.237060546875,2995.237060546875,2995.237060546875,2995.237060546875,2995.237060546875,0,ETH-USD
2022-04-26 10:55:00+00:00,2995.02099609375,2995.02099609375,2995.02099609375,2995.02099609375,2995.02099609375,0,ETH-USD
2022-04-26 10:56:00+00:00,2994.62548828125,2994.62548828125,2994.62548828125,2994.62548828125,2994.62548828125,0,ETH-USD
2022-04-26 10:57:00+00:00,2994.728759765625,2994.728759765625,2994.728759765625,2994.728759765625,2994.728759765625,0,ETH-USD
2022-04-26 10:58:00+00:00,2995.61083984375,2995.61083984375,2995.61083984375,2995.61083984375,2995.61083984375,555008,ETH-USD
2022-04-26 10:59:00+00:00,2995.64599609375,2995.64599609375,2995.64599609375,2995.64599609375,2995.64599609375,102400,ETH-USD
2022-04-26 11:00:00+00:00,2995.32470703125,2995.32470703125,2995.32470703125,2995.32470703125,2995.32470703125,0,ETH-USD
2022-04-26 11:01:00+00:00,2994.749755859375,2994.749755859375,2994.749755859375,2994.749755859375,2994.749755859375,0,ETH-USD
2022-04-26 11:02:00+00:00,2995.091064453125,2995.091064453125,2995.091064453125,2995.091064453125,2995.091064453125,0,ETH-USD
2022-04-26 11:03:00+00:00,2995.3916015625,2995.3916015625,2995.3916015625,2995.3916015625,2995.3916015625,2048,ETH-USD
2022-04-26 11:04:00+00:00,2995.344482421875,2995.344482421875,2995.344482421875,2995.344482421875,2995.344482421875,65681408,ETH-USD
2022-04-26 11:05:00+00:00,2994.93115234375,2994.93115234375,2994.93115234375,2994.93115234375,2994.93115234375,0,ETH-USD
2022-04-26 11:07:00+00:00,2993.935791015625,2993.935791015625,2993.935791015625,2993.935791015625,2993.935791015625,5896192,ETH-USD
2022-04-26 11:08:00+00:00,2993.6689453125,2993.6689453125,2993.6689453125,2993.6689453125,2993.6689453125,0,ETH-USD
2022-04-26 11:09:00+00:00,2993.0341796875,2993.0341796875,2993.0341796875,2993.0341796875,2993.0341796875,0,ETH-USD
2022-04-26 11:10:00+00:00,2991.51611328125,2991.51611328125,2991.51611328125,2991.51611328125,2991.51611328125,0,ETH-USD
2022-04-26 11:11:00+00:00,2990.28125,2990.28125,2990.28125,2990.28125,2990.28125,0,ETH-USD
2022-04-26 11:12:00+00:00,2992.593505859375,2992.593505859375,2992.593505859375,2992.593505859375,2992.593505859375,14669824,ETH-USD
2022-04-26 11:13:00+00:00,2996.80078125,2996.80078125,2996.80078125,2996.80078125,2996.80078125,145956864,ETH-USD
2022-04-26 11:14:00+00:00,2998.87109375,2998.87109375,2998.87109375,2998.87109375,2998.87109375,13862912,ETH-USD
2022-04-26 11:15:00+00:00,3000.66650390625,3000.66650390625,3000.66650390625,3000.66650390625,3000.66650390625,12781568,ETH-USD
2022-04-26 11:16:00+00:00,3001.8232421875,3001.8232421875,3001.8232421875,3001.8232421875,3001.8232421875,25974784,ETH-USD
2022-04-26 11:17:00+00:00,3001.546875,3001.546875,3001.546875,3001.546875,3001.546875,0,ETH-USD
2022-04-26 11:19:00+00:00,3001.679443359375,3001.679443359375,3001.679443359375,3001.679443359375,3001.679443359375,0,ETH-USD
2022-04-26 11:20:00+00:00,3002.198486328125,3002.198486328125,3002.198486328125,3002.198486328125,3002.198486328125,2371584,ETH-USD
2022-04-26 11:21:00+00:00,3002.9189453125,3002.9189453125,3002.9189453125,3002.9189453125,3002.9189453125,3008512,ETH-USD
2022-04-26 11:22:00+00:00,3004.16796875,3004.16796875,3004.16796875,3004.16796875,3004.16796875,6629376,ETH-USD
2022-04-26 11:23:00+00:00,3004.13623046875,3004.13623046875,3004.13623046875,3004.13623046875,3004.13623046875,0,ETH-USD
2022-04-26 11:24:00+00:00,3004.18408203125,3004.18408203125,3004.18408203125,3004.18408203125,3004.18408203125,0,ETH-USD
2022-04-26 11:25:00+00:00,3006.030517578125,3006.030517578125,3006.030517578125,3006.030517578125,3006.030517578125,0,ETH-USD
2022-04-26 11:26:00+00:00,3006.072509765625,3006.072509765625,3006.072509765625,3006.072509765625,3006.072509765625,0,ETH-USD
2022-04-26 11:27:00+00:00,3005.957763671875,3005.957763671875,3005.957763671875,3005.957763671875,3005.957763671875,0,ETH-USD
2022-04-26 11:28:00+00:00,3005.7802734375,3005.7802734375,3005.7802734375,3005.7802734375,3005.7802734375,0,ETH-USD
2022-04-26 11:29:00+00:00,3005.5126953125,3005.5126953125,3005.5126953125,3005.5126953125,3005.5126953125,0,ETH-USD
2022-04-26 11:30:00+00:00,3005.510009765625,3005.510009765625,3005.510009765625,3005.510009765625,3005.510009765625,0,ETH-USD
2022-04-26 11:31:00+00:00,3005.871337890625,3005.871337890625,3005.871337890625,3005.871337890625,3005.871337890625,0,ETH-USD
2022-04-26 11:32:00+00:00,3005.06298828125,3005.06298828125,3005.06298828125,3005.06298828125,3005.06298828125,0,ETH-USD
2022-04-26 11:33:00+00:00,3004.76953125,3004.76953125,3004.76953125,3004.76953125,3004.76953125,0,ETH-USD
2022-04-26 11:34:00+00:00,3003.76171875,3003.76171875,3003.76171875,3003.76171875,3003.76171875,107364352,ETH-USD
2022-04-26 11:35:00+00:00,3003.537841796875,3003.537841796875,3003.537841796875,3003.537841796875,3003.537841796875,0,ETH-USD
2022-04-26 11:36:00+00:00,3003.592041015625,3003.592041015625,3003.592041015625,3003.592041015625,3003.592041015625,4149248,ETH-USD
2022-04-26 11:37:00+00:00,3003.5263671875,3003.5263671875,3003.5263671875,3003.5263671875,3003.5263671875,2291712,ETH-USD
2022-04-26 11:38:00+00:00,3003.5888671875,3003.5888671875,3003.5888671875,3003.5888671875,3003.5888671875,0,ETH-USD
2022-04-26 11:39:00+00:00,3003.095703125,3003.095703125,3003.095703125,3003.095703125,3003.095703125,0,ETH-USD
2022-04-26 11:40:00+00:00,3002.390869140625,3002.390869140625,3002.390869140625,3002.390869140625,3002.390869140625,2963456,ETH-USD
2022-04-26 11:41:00+00:00,3002.171630859375,3002.171630859375,3002.171630859375,3002.171630859375,3002.171630859375,0,ETH-USD
2022-04-26 11:42:00+00:00,3001.982177734375,3001.982177734375,3001.982177734375,3001.982177734375,3001.982177734375,0,ETH-USD
2022-04-26 11:43:00+00:00,3001.30810546875,3001.30810546875,3001.30810546875,3001.30810546875,3001.30810546875,0,ETH-USD
2022-04-26 11:44:00+00:00,3001.03466796875,3001.03466796875,3001.03466796875,3001.03466796875,3001.03466796875,0,ETH-USD
2022-04-26 11:46:00+00:00,3002.6318359375,3002.6318359375,3002.6318359375,3002.6318359375,3002.6318359375,113707008,ETH-USD
2022-04-26 11:47:00+00:00,3003.0390625,3003.0390625,3003.0390625,3003.0390625,3003.0390625,0,ETH-USD
2022-04-26 11:48:00+00:00,3003.469482421875,3003.469482421875,3003.469482421875,3003.469482421875,3003.469482421875,61440,ETH-USD
2022-04-26 11:49:00+00:00,3003.88671875,3003.88671875,3003.88671875,3003.88671875,3003.88671875,0,ETH-USD
2022-04-26 11:50:00+00:00,3004.237060546875,3004.237060546875,3004.237060546875,3004.237060546875,3004.237060546875,0,ETH-USD
2022-04-26 11:51:00+00:00,3004.2666015625,3004.2666015625,3004.2666015625,3004.2666015625,3004.2666015625,0,ETH-USD
2022-04-26 11:52:00+00:00,3004.517333984375,3004.517333984375,3004.517333984375,3004.517333984375,3004.517333984375,0,ETH-USD
2022-04-26 11:53:00+00:00,3004.728759765625,3004.728759765625,3004.728759765625,3004.728759765625,3004.728759765625,0,ETH-USD
2022-04-26 11:54:00+00:00,3004.661865234375,3004.661865234375,3004.661865234375,3004.661865234375,3004.661865234375,0,ETH-USD
2022-04-26 11:55:00+00:00,3003.67138671875,3003.67138671875,3003.67138671875,3003.67138671875,3003.67138671875,84418560,ETH-USD
2022-04-26 11:56:00+00:00,3002.54931640625,3002.54931640625,3002.54931640625,3002.54931640625,3002.54931640625,0,ETH-USD
2022-04-26 11:57:00+00:00,3002.328369140625,3002.328369140625,3002.328369140625,3002.328369140625,3002.328369140625,0,ETH-USD
2022-04-26 11:58:00+00:00,3002.252197265625,3002.252197265625,3002.252197265625,3002.252197265625,3002.252197265625,0,ETH-USD
